timestamp,node,cpu_workloads,memory_workloads,nvidia_com_gpu_workloads,status,condition,scenario_workloads,uid,cpu_allocatable,nvidia_com_gpu_allocatable,scenario_allocatable
13/10/2023 13:52,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,3e409bac-9f85-48f7-9ef9-618e57d2d27b,1,0,A
13/10/2023 12:34,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,737af051-5d50-4b16-a271-382c6c28549b,1,0,A
13/10/2023 13:22,gNjhyWJYU5,15.89,124341.3711,0,TRUE,Ready,1,9f90c61f-a853-401d-a91a-90124142d660,0.01,0,A
13/10/2023 13:10,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,7eda2894-f7a9-4566-a1a3-5215f2c36ce0,0.1,0,A
13/10/2023 12:37,vqbsJSKGrL,15.89,124341.3711,0,,,1,95f1ebce-8e31-4759-8faa-977b8e89f428,0.1,0,A
13/10/2023 13:05,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,9ae58c11-21cb-4b49-87b3-a2a05d79a4a3,0.1,0,A
13/10/2023 13:18,aDg3kSj2Yk,15.89,124341.3711,0,TRUE,Ready,1,1b77e33a-5ade-4208-9041-5b3b3c8070cd,0.01,0,A
13/10/2023 12:18,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,667d79d9-9b05-4d11-8593-2f0b443901c8,0.01,0,A
13/10/2023 12:24,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,ecc73a9d-5c24-41dd-a6cd-8706224580e0,8,0,A
13/10/2023 13:06,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,851a4bb0-4a4b-491a-83fa-3c088f162e0e,1,0,A
13/10/2023 12:29,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,3a7d2df6-7f54-49bb-be51-2722f8fdc5ab,1,0,A
13/10/2023 12:04,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,e8153b6f-d8bf-4ea6-881e-76c5e7d29940,1,0,A
13/10/2023 12:57,gNjhyWJYU5,15.89,124341.3711,0,TRUE,Ready,1,9f90c61f-a853-401d-a91a-90124142d660,0.01,0,A
13/10/2023 13:44,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,e602d341-5e25-4060-895f-d051a7e88fb1,1,0,A
13/10/2023 12:26,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,bbe3445b-821e-4740-b586-08ed51bbf9cd,1,0,A
13/10/2023 13:04,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,78035667-b4b0-4f9c-9e2f-d3ed69a4846d,1,0,A
13/10/2023 13:58,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,87d5e806-adcb-427e-9d40-f9ee0919d078,1,0,A
13/10/2023 13:42,0xozF0md0I,7.91,14684.87891,0,TRUE,Ready,1,40054bfd-b720-4f90-86c2-974e227c178f,0.025,0,A
13/10/2023 12:49,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,57d59df0-2eb6-43b9-ab02-f3374bf84f7c,1,0,A
13/10/2023 13:36,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,2d1113b2-22b5-4358-9f74-e5e9fbbfe907,1,0,A
13/10/2023 13:33,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,9e1c81e4-3a39-407e-91c3-b2839fe44e45,0.025,0,A
13/10/2023 12:47,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,f218998a-182b-4f85-a292-4106534e2b44,1,0,A
13/10/2023 12:52,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,1d3c37b2-8b2c-4e50-9915-69464bc58363,0.01,0,A
13/10/2023 12:43,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,6c87283d-0a73-4077-b439-90ba0cc1a0ed,1,0,A
13/10/2023 13:20,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,552bc3a0-e2c2-4762-9627-3fc4dc221610,1,0,A
13/10/2023 13:34,Miri81FkmX,15.89,124341.3711,0,TRUE,Ready,1,2a779255-9e7e-4c86-a1fc-32604051a81a,0.025,0,A
13/10/2023 12:25,iDmpT4pG5i,7.91,14684.87891,0,,,1,b77a181e-4ac6-444f-b33a-964695841eee,0.025,0,A
13/10/2023 12:39,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,58218695-4524-40fe-b14b-9e30226b9571,0.025,0,A
13/10/2023 12:53,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,99613511-2005-4961-9859-251e1275719f,1,0,A
13/10/2023 12:33,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,f8e8e378-840e-46d7-8995-9ad68c07a58a,1,0,A
13/10/2023 13:37,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,c3e87901-b00a-4139-9c7f-3798951a6b39,1,0,A
13/10/2023 13:05,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,78035667-b4b0-4f9c-9e2f-d3ed69a4846d,1,0,A
13/10/2023 12:42,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,9f50dada-a620-4125-8f6b-4ad843f987a0,0.01,0,A
13/10/2023 12:42,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,e8153b6f-d8bf-4ea6-881e-76c5e7d29940,1,0,A
13/10/2023 12:10,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,83cfe62a-5b61-4a42-a201-bc68be762d72,0.1,0,A
13/10/2023 13:45,RCMXSLLDnL,15.89,124341.3711,0,TRUE,Ready,1,882d5125-572f-460b-b76e-7486940f2372,0.1,0,A
13/10/2023 13:11,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,b14667c1-3d7b-493d-bd0f-049bd424fb77,0.01,0,A
13/10/2023 13:04,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,f1602009-c262-487d-89bd-e0228337bebd,1,0,A
13/10/2023 13:47,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,6d1dcc1b-4a21-4bcf-b850-3e2258b2d469,1,0,A
13/10/2023 12:47,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,03a98c89-5d17-4040-b02e-f86e16398b13,1,0,A
13/10/2023 13:55,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,65c06c26-dba2-4b75-8ec8-90a0ca2f8b7e,1,0,A
13/10/2023 12:53,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,5b89257a-92df-4914-ac04-45d331158b0a,1,0,A
13/10/2023 13:27,DKNbIuWaho,1.93,3308.941406,0,TRUE,Ready,1,6d4369c2-c45e-4e63-94f6-d5ccaea2e57c,1,0,A
13/10/2023 12:04,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,1ab2e507-1d0c-45d2-8feb-a974d8dd3912,1,0,A
13/10/2023 13:16,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,149edf5f-930b-40eb-9a7d-d7694cb797ff,1,0,A
13/10/2023 12:28,RCMXSLLDnL,15.89,124341.3711,0,,,1,6411d3b2-4586-42cb-a1f0-e9b4742c421c,0.01,0,A
13/10/2023 13:45,DKNbIuWaho,1.93,3308.941406,0,TRUE,Ready,1,91d90892-5ccd-4af3-abe8-f88ce333b395,0.01,0,A
13/10/2023 12:21,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,51089ab6-19a3-4988-bc2a-170a3ced3b9e,1,0,A
13/10/2023 12:57,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,2db8f767-cac1-4e35-a518-b08c39e02fc9,0.1,0,A
13/10/2023 12:15,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,75ed7756-64a9-4371-ace6-d2b6f3b5ec97,1,0,A
13/10/2023 12:14,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,cba79263-4bbc-4831-9598-af76610d7170,0.01,0,A
13/10/2023 13:03,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,12ec3553-1278-4050-a9d8-36685a291ca1,1,0,A
13/10/2023 13:54,eYSIRVqBog,31.85,60211.08203,0,TRUE,Ready,1,08c65f9b-487a-47ee-b900-f20c84a539b3,0.025,0,A
13/10/2023 13:39,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,e8153b6f-d8bf-4ea6-881e-76c5e7d29940,1,0,A
13/10/2023 12:32,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,ff417358-7fcc-4f08-b567-496124a8a734,1,0,A
13/10/2023 12:24,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,b85a002f-f40e-4f83-9b86-2866e715bc73,0.01,0,A
13/10/2023 12:17,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,469c4b47-d512-49b7-bb89-966793c407d6,8,0,A
13/10/2023 13:45,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,e3f0816d-72bf-45cc-907e-e76bb39215b2,1,0,A
13/10/2023 13:18,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,98f1470a-546c-4f2b-9d97-730ef4b1f14c,1,0,A
13/10/2023 13:16,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,b3d9c711-8aa8-4c66-9ab0-05d9c910c7a7,4,0,A
13/10/2023 13:03,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,358eb46f-a6e3-44f7-8cd9-0fcf4beede18,1,0,A
13/10/2023 12:08,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,5bb326d2-fe56-42b5-891c-c7193854c5eb,1,0,A
13/10/2023 13:44,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,7de7b4f1-600f-434c-8e1c-b2a49423689c,1,0,A
13/10/2023 12:54,YiqIMtGe8F,1.93,3308.949219,0,TRUE,Ready,1,4ba3c426-e716-4f28-9358-0db687185cc6,0.025,0,A
13/10/2023 13:59,DKNbIuWaho,1.93,3308.941406,0,TRUE,Ready,1,1ba0a559-5c40-4870-8610-09aac345dccb,0.1,0,A
13/10/2023 13:35,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,881c004c-0762-4aa0-9f9a-7186738836d7,0.025,0,A
13/10/2023 13:09,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,0b9be031-341c-4fd6-b994-dd8154942a73,1,0,A
13/10/2023 13:16,YiqIMtGe8F,1.93,3308.949219,0,TRUE,Ready,1,975c2814-95aa-41eb-ae53-6ca5ed4257ff,0.1,0,A
13/10/2023 12:15,eYSIRVqBog,31.85,60211.08203,0,,,1,dd091d36-ea82-4e78-8b3f-b93988dab13b,0.01,0,A
13/10/2023 13:06,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,5bb326d2-fe56-42b5-891c-c7193854c5eb,1,0,A
13/10/2023 13:22,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,e3f0816d-72bf-45cc-907e-e76bb39215b2,1,0,A
13/10/2023 12:47,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,1ab2e507-1d0c-45d2-8feb-a974d8dd3912,1,0,A
13/10/2023 12:50,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,1c3b7503-4ac3-4f3c-934c-bf1daa8ee028,1,0,A
13/10/2023 13:06,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,54bb3277-bba8-4035-86f0-c86059f0fe81,1,0,A
13/10/2023 13:51,LC2fvnBLm3,7.91,14684.87891,0,TRUE,Ready,1,f99d43c3-af81-41fd-b043-6675648a38eb,0.01,0,A
13/10/2023 12:37,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,12ec3553-1278-4050-a9d8-36685a291ca1,1,0,A
13/10/2023 13:16,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,37685264-3b00-4329-b8d9-215711334e41,0.1,0,A
13/10/2023 13:37,wnZSuXTKrR,15.89,124341.3711,0,TRUE,Ready,1,e0262d89-e4fb-430b-b6f2-4eaadcb5cec1,0.01,0,A
13/10/2023 13:07,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,881c004c-0762-4aa0-9f9a-7186738836d7,0.025,0,A
13/10/2023 12:39,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,98f1470a-546c-4f2b-9d97-730ef4b1f14c,1,0,A
13/10/2023 12:30,LC2fvnBLm3,7.91,14684.87891,0,,,1,f99d43c3-af81-41fd-b043-6675648a38eb,0.01,0,A
13/10/2023 12:34,eYSIRVqBog,31.85,60211.08203,0,,,1,08c65f9b-487a-47ee-b900-f20c84a539b3,0.025,0,A
13/10/2023 13:48,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,9ae58c11-21cb-4b49-87b3-a2a05d79a4a3,0.1,0,A
13/10/2023 12:33,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,2d1113b2-22b5-4358-9f74-e5e9fbbfe907,1,0,A
13/10/2023 12:40,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,f100010e-814d-48b5-b590-e328c2e1c4b5,1,0,A
13/10/2023 13:20,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,7b5cde85-4001-4d27-91ec-6ba99b422e7f,0.025,0,A
13/10/2023 12:15,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,78035667-b4b0-4f9c-9e2f-d3ed69a4846d,1,0,A
13/10/2023 13:38,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,6edb0c2b-8a4e-4910-b3f6-58de90bade58,0.1,0,A
13/10/2023 12:26,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,704b04f2-0cff-46f9-91b7-e4676ae50968,1,0,A
13/10/2023 12:16,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,b929f148-8f24-4070-96d5-38ba74f3cecf,1,0,A
13/10/2023 12:25,RZQokrXABC,15.89,124341.3711,0,,,1,11f4e52f-d033-4942-9405-a0c8894bb335,0.025,0,A
13/10/2023 13:11,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,b179a03f-201b-45e9-9a96-304074956dc8,1,0,A
13/10/2023 12:20,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,e8153b6f-d8bf-4ea6-881e-76c5e7d29940,1,0,A
13/10/2023 13:19,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,f100010e-814d-48b5-b590-e328c2e1c4b5,1,0,A
13/10/2023 13:34,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,24457fa1-9a28-45e4-8d80-ee86b00237f6,1,0,A
13/10/2023 12:04,rlT3yYQ31M,7.91,14684.87891,0,,,1,41527c5b-f847-4400-9b2c-1eede8b84532,0.1,0,A
13/10/2023 13:16,RCMXSLLDnL,15.89,124341.3711,0,TRUE,Ready,1,882d5125-572f-460b-b76e-7486940f2372,0.1,0,A
13/10/2023 13:45,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,42ac4ebd-50f3-4f67-a944-00ed0355db5a,1,0,A
13/10/2023 13:03,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,2c83ca0e-9de7-498e-a11d-fa1bf05f2da3,0.01,0,A
13/10/2023 12:07,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,cf721a99-454e-47ed-aed2-00483cfb96e0,1,0,A
13/10/2023 13:22,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,36c923de-4be1-402a-a554-483fcbb0927f,1,0,A
13/10/2023 13:46,iDmpT4pG5i,7.91,14684.87891,0,TRUE,Ready,1,b77a181e-4ac6-444f-b33a-964695841eee,0.025,0,A
13/10/2023 12:07,eYSIRVqBog,31.85,60211.08203,0,,,1,08c65f9b-487a-47ee-b900-f20c84a539b3,0.025,0,A
13/10/2023 13:08,0xozF0md0I,7.91,14684.87891,0,TRUE,Ready,1,0a7e3149-7520-44af-be02-6cb0ede2109d,0.1,0,A
13/10/2023 13:53,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,0b9be031-341c-4fd6-b994-dd8154942a73,1,0,A
13/10/2023 12:38,RCMXSLLDnL,15.89,124341.3711,0,,,1,6411d3b2-4586-42cb-a1f0-e9b4742c421c,0.01,0,A
13/10/2023 13:19,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,885558d1-63da-4acc-a38a-9058d2759aba,1,0,A
13/10/2023 12:30,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,6b9747a3-7f80-49e2-9215-8948d0610fef,1,0,A
13/10/2023 13:35,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,1c3b7503-4ac3-4f3c-934c-bf1daa8ee028,1,0,A
13/10/2023 13:48,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,92f1b773-278a-412c-a6d9-93de1289f553,2,1,A
13/10/2023 13:37,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,aeba6cbd-3d77-4338-a852-98f113cdaae9,0.1,0,A
13/10/2023 12:18,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,1ab2e507-1d0c-45d2-8feb-a974d8dd3912,1,0,A
13/10/2023 13:52,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,c3e87901-b00a-4139-9c7f-3798951a6b39,1,0,A
13/10/2023 12:28,dP5gNiIqTk,3.92,15027.37109,1,,,1,bf332fb8-bb22-4a00-8148-96baf262c075,0.025,0,A
13/10/2023 12:41,rlT3yYQ31M,7.91,14684.87891,0,,,1,d0e15f2e-d91e-43f6-a0dd-524765e2b91c,0.01,0,A
13/10/2023 12:58,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,06b3e066-4ffd-4081-89ba-88baec8ef158,1,0,A
13/10/2023 13:15,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,5f9235c4-7ade-4f7b-8fbf-c1321afbb041,1,0,A
13/10/2023 13:59,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,552bc3a0-e2c2-4762-9627-3fc4dc221610,1,0,A
13/10/2023 13:54,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,1ffbd671-84d3-4891-b325-5ac683b5d05b,0.2,0,A
13/10/2023 13:30,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,bb0e6a78-8897-4ee0-9ee9-87fcdea1a577,1,0,A
13/10/2023 13:54,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,0b9be031-341c-4fd6-b994-dd8154942a73,1,0,A
13/10/2023 13:51,eYSIRVqBog,31.85,60211.08203,0,TRUE,Ready,1,e5f91334-809d-455f-84f9-d5d7346dafdc,1,0,A
13/10/2023 13:54,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,c0d0ab66-416d-44ee-9040-59dbcff0f8ea,1,0,A
13/10/2023 12:14,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,7801a6b7-c38b-43dd-a4fb-7f9ffe9bd8f4,1,0,A
13/10/2023 12:14,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,fe33c491-803f-40ac-9a0c-9b53f2cd99cc,1,0,A
13/10/2023 12:04,yUgR3woFgQ,15.89,124341.3711,0,,,1,81f841da-b0fe-4a46-9c1d-ec4fc31bface,0.1,0,A
13/10/2023 12:55,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,285c6084-5123-4cf8-8a81-6bff4ff031bc,1,0,A
13/10/2023 13:35,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,8c13f7fa-0dd5-49ee-9f39-ba0e4894fb0b,1,0,A
13/10/2023 13:16,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,ddea6ee1-03f2-46c1-bb20-0c97b38e225b,1,0,A
13/10/2023 12:38,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,511928dd-e869-4dfa-af81-8a5bc1f7e57d,0.01,0,A
13/10/2023 12:18,Miri81FkmX,15.89,124341.3711,0,,,1,34cdfa74-f1b2-4c1e-aa81-2368a9963092,0.1,0,A
13/10/2023 13:25,eYSIRVqBog,31.85,60211.08203,0,TRUE,Ready,1,f2b2476c-3f2f-4414-aa05-9033546d8548,0.1,0,A
13/10/2023 12:12,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,a60a1382-53fd-4340-ac09-b1ac95424984,0.025,0,A
13/10/2023 13:02,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,5f9235c4-7ade-4f7b-8fbf-c1321afbb041,1,0,A
13/10/2023 13:24,2faopPmbQX,7.91,14684.87891,0,TRUE,Ready,1,e0e193df-4311-4ea3-b1dc-4593d8f99ef2,0.025,0,A
13/10/2023 13:28,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,8956a0ed-8473-4545-b9ae-54eb9687624b,0.025,0,A
13/10/2023 13:03,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,42ac4ebd-50f3-4f67-a944-00ed0355db5a,1,0,A
13/10/2023 13:55,wnZSuXTKrR,15.89,124341.3711,0,TRUE,Ready,1,e0262d89-e4fb-430b-b6f2-4eaadcb5cec1,0.01,0,A
13/10/2023 13:21,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,881c004c-0762-4aa0-9f9a-7186738836d7,0.025,0,A
13/10/2023 13:55,wnZSuXTKrR,15.89,124341.3711,0,TRUE,Ready,1,455a16b0-f845-44d4-9af3-93c28b250390,0.1,0,A
13/10/2023 13:37,dP5gNiIqTk,3.92,15027.37109,1,TRUE,Ready,1,bf332fb8-bb22-4a00-8148-96baf262c075,0.025,0,A
13/10/2023 13:24,SkWGeE3dB4,7.91,14684.87891,0,TRUE,Ready,1,8ae61dff-65c2-450b-abbc-34ecb3a45106,0.01,0,A
13/10/2023 12:51,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,dcf5175e-d14b-4fe3-9ac5-f6606e751b8d,0.01,0,A
13/10/2023 12:24,SkWGeE3dB4,7.91,14684.87891,0,,,1,8ae61dff-65c2-450b-abbc-34ecb3a45106,0.01,0,A
13/10/2023 13:00,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,1ab2e507-1d0c-45d2-8feb-a974d8dd3912,1,0,A
13/10/2023 13:39,aDg3kSj2Yk,15.89,124341.3711,0,TRUE,Ready,1,f5b4f36b-95c3-431b-9d84-c96d2ec95687,0.025,0,A
13/10/2023 12:15,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,c2b4119c-d9d5-4d02-a52a-f35bd1538409,0.1,0,A
13/10/2023 13:12,DKNbIuWaho,1.93,3308.941406,0,TRUE,Ready,1,6d4369c2-c45e-4e63-94f6-d5ccaea2e57c,1,0,A
13/10/2023 13:37,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,149edf5f-930b-40eb-9a7d-d7694cb797ff,1,0,A
13/10/2023 12:12,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,fc9f5d1d-84ef-4dd3-a3c3-f24e2cac3720,0.025,0,A
13/10/2023 12:19,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,92f1b773-278a-412c-a6d9-93de1289f553,2,1,A
13/10/2023 12:06,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,87d5e806-adcb-427e-9d40-f9ee0919d078,1,0,A
13/10/2023 12:32,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,dcf5175e-d14b-4fe3-9ac5-f6606e751b8d,0.01,0,A
13/10/2023 13:33,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,12ec3553-1278-4050-a9d8-36685a291ca1,1,0,A
13/10/2023 12:18,aDg3kSj2Yk,15.89,124341.3711,0,TRUE,Ready,1,1b77e33a-5ade-4208-9041-5b3b3c8070cd,0.01,0,A
13/10/2023 12:36,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,0046347f-17e2-472a-8c72-827f29381bf1,1,0,A
13/10/2023 12:15,rlT3yYQ31M,7.91,14684.87891,0,,,1,fbce6e63-fed4-44fa-9b38-3687c877a627,0.025,0,A
13/10/2023 13:20,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,a2fe0161-c89d-45d3-b3e1-6c2bdc62d77f,1,0,A
13/10/2023 12:28,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,519b63e4-dce9-4c59-8d15-c77c3caf9785,1,0,A
13/10/2023 13:07,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,5b89257a-92df-4914-ac04-45d331158b0a,1,0,A
13/10/2023 13:57,LC2fvnBLm3,7.91,14684.87891,0,TRUE,Ready,1,0a9b431a-6554-4666-8c88-014ed9c14e3c,0.025,0,A
13/10/2023 12:52,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,fc9f5d1d-84ef-4dd3-a3c3-f24e2cac3720,0.025,0,A
13/10/2023 13:57,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,519b63e4-dce9-4c59-8d15-c77c3caf9785,1,0,A
13/10/2023 13:27,eYSIRVqBog,31.85,60211.08203,0,TRUE,Ready,1,dd091d36-ea82-4e78-8b3f-b93988dab13b,0.01,0,A
13/10/2023 13:27,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,2db8f767-cac1-4e35-a518-b08c39e02fc9,0.1,0,A
13/10/2023 13:39,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,e3f0816d-72bf-45cc-907e-e76bb39215b2,1,0,A
13/10/2023 12:54,M5oK6GWBu6,15.89,124341.3711,0,TRUE,Ready,1,617675d5-5b03-441f-9873-b31894bfbb71,0.01,0,A
13/10/2023 12:30,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,98f1470a-546c-4f2b-9d97-730ef4b1f14c,1,0,A
13/10/2023 13:55,2faopPmbQX,7.91,14684.87891,0,TRUE,Ready,1,52c48b64-93ba-487a-a346-d59dc0ea5a7b,0.01,0,A
13/10/2023 12:29,LC2fvnBLm3,7.91,14684.87891,0,,,1,829c4026-af57-473b-9f69-433ed4e9569a,0.1,0,A
13/10/2023 12:45,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,1e846968-b803-4471-a1e4-0e475e7de734,1,0,A
13/10/2023 12:47,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,358eb46f-a6e3-44f7-8cd9-0fcf4beede18,1,0,A
13/10/2023 13:48,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,5bb326d2-fe56-42b5-891c-c7193854c5eb,1,0,A
13/10/2023 13:04,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,7eda2894-f7a9-4566-a1a3-5215f2c36ce0,0.1,0,A
13/10/2023 12:16,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,83cfe62a-5b61-4a42-a201-bc68be762d72,0.1,0,A
13/10/2023 13:18,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,8bf80539-4765-4026-a3f2-670a4a157d8c,1,0,A
13/10/2023 13:17,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,fcb18f41-e48f-446a-9b5b-16cf574d9367,1,0,A
13/10/2023 13:20,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,285c6084-5123-4cf8-8a81-6bff4ff031bc,1,0,A
13/10/2023 12:13,Miri81FkmX,15.89,124341.3711,0,,,1,82f1f1c7-3168-4d7b-8a40-e508aada6274,0.01,0,A
